id,created_at,text,favorites,retweets,entities,language
1347584457335844866,2021-01-08 16:42:26,"RT @LiverpoolFCW: If you have a dream, if you have confidence... you can do anything 👊

@bokearnsxxx, @AshleyHodsonX and @StanChart's #Goal…",0,92,"{'hashtags': [{'text': 'Goal', 'indices': [134, 139]}], 'symbols': [], 'user_mentions': [{'screen_name': 'LiverpoolFCW', 'name': 'Liverpool FC Women', 'id': 248664300, 'id_str': '248664300', 'indices': [3, 16]}, {'screen_name': 'bokearnsxxx', 'name': 'Missy Bo Kearns', 'id': 2425552871, 'id_str': '2425552871', 'indices': [88, 100]}, {'screen_name': 'AshleyHodsonX', 'name': 'Ash.', 'id': 264855571, 'id_str': '264855571', 'indices': [102, 116]}, {'screen_name': 'StanChart', 'name': 'Standard Chartered', 'id': 58354465, 'id_str': '58354465', 'indices': [121, 131]}], 'urls': []}",en
1347581331354525696,2021-01-08 16:30:00,"Salah has been nominated for the @premierleague Player of the Month award for December 🤩👏

Get voting for @MoSalah 🗳️",7196,488,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'premierleague', 'name': 'Premier League', 'id': 343627165, 'id_str': '343627165', 'indices': [33, 47]}, {'screen_name': 'MoSalah', 'name': 'Mohamed Salah', 'id': 2396677714, 'id_str': '2396677714', 'indices': [106, 114]}], 'urls': []}",en
1347570004020113413,2021-01-08 15:45:00,"Fancy yourself as a FIFA expert? 🤔🎮

There's a week left to register for the #ePremierLeague qualifiers, with the c… https://t.co/V0jqaLNRd5",1532,120,"{'hashtags': [{'text': 'ePremierLeague', 'indices': [77, 92]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/V0jqaLNRd5', 'expanded_url': 'https://twitter.com/i/web/status/1347570004020113413', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1347566229720948743,2021-01-08 15:30:00,"𝑺𝒑𝒆𝒄𝒊𝒂𝒍 🤩

@MoSalah's strike against @CPFC has been shortlisted for @premierleague's Goal of the Month 👌 https://t.co/z0cPWhFhv3",5033,378,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MoSalah', 'name': 'Mohamed Salah', 'id': 2396677714, 'id_str': '2396677714', 'indices': [11, 19]}, {'screen_name': 'CPFC', 'name': 'Crystal Palace F.C.', 'id': 85307509, 'id_str': '85307509', 'indices': [37, 42]}, {'screen_name': 'premierleague', 'name': 'Premier League', 'id': 343627165, 'id_str': '343627165', 'indices': [68, 82]}], 'urls': [], 'media': [{'id': 1340383448796717058, 'id_str': '1340383448796717058', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/EpoCHgcWMAEL8bF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpoCHgcWMAEL8bF.jpg', 'url': 'https://t.co/z0cPWhFhv3', 'display_url': 'pic.twitter.com/z0cPWhFhv3', 'expanded_url': 'https://twitter.com/LFC/status/1347566229720948743/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 360, 'h': 450, 'resize': 'fit'}, 'small': {'w': 360, 'h': 450, 'resize': 'fit'}, 'large': {'w': 360, 'h': 450, 'resize': 'fit'}}}]}",en
1347545670127915009,2021-01-08 14:08:18,"⚫️ M A T C H D A Y ⚫️ 

🆚 @AVFCOfficial
📍 Villa Park
⌚️ 7.45pm KO
🏆 #FACup Third Round 

#AVLLIV | #EmiratesFACup https://t.co/0gSf2bruAa",4757,543,"{'hashtags': [{'text': 'FACup', 'indices': [68, 74]}, {'text': 'AVLLIV', 'indices': [89, 96]}, {'text': 'EmiratesFACup', 'indices': [99, 113]}], 'symbols': [], 'user_mentions': [{'screen_name': 'AVFCOfficial', 'name': 'Aston Villa', 'id': 27489253, 'id_str': '27489253', 'indices': [26, 39]}], 'urls': [], 'media': [{'id': 1347493568651423745, 'id_str': '1347493568651423745', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/ErNCQuiXcAEj1-e.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ErNCQuiXcAEj1-e.jpg', 'url': 'https://t.co/0gSf2bruAa', 'display_url': 'pic.twitter.com/0gSf2bruAa', 'expanded_url': 'https://twitter.com/LFC/status/1347545670127915009/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 1200, 'resize': 'fit'}}}]}",en
1347470850660855809,2021-01-08 09:11:00,"🤩 𝟐𝟑 𝐂𝐚𝐫𝐫𝐚 𝐆𝐨𝐥𝐝 🤩

#OnThisDay in 1997, @Carra23 made the first of his 737 appearances for the Reds 💪🔴 https://t.co/54MOFM58BT",9667,629,"{'hashtags': [{'text': 'OnThisDay', 'indices': [19, 29]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Carra23', 'name': 'Jamie Carragher', 'id': 2585396407, 'id_str': '2585396407', 'indices': [39, 47]}], 'urls': [], 'media': [{'id': 1347144186798215169, 'id_str': '1347144186798215169', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/media/ErIEgBtXEAE_q2o.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ErIEgBtXEAE_q2o.jpg', 'url': 'https://t.co/54MOFM58BT', 'display_url': 'pic.twitter.com/54MOFM58BT', 'expanded_url': 'https://twitter.com/LFC/status/1347470850660855809/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 806, 'resize': 'fit'}, 'small': {'w': 680, 'h': 457, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1376, 'resize': 'fit'}}}]}",en
1347309538932891654,2021-01-07 22:30:00,Jürgen Klopp explains why it made 'absolute sense' to recruit Dr Andreas Schlumberger as our new head of recovery and performance 💪,4430,244,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",en
1347260156283908099,2021-01-07 19:13:46,RT @EmiratesFACup: The @FA and @AVFCOfficial are working closely together to try to ensure that the club’s #EmiratesFACup third round tie w…,0,226,"{'hashtags': [{'text': 'EmiratesFACup', 'indices': [107, 121]}], 'symbols': [], 'user_mentions': [{'screen_name': 'EmiratesFACup', 'name': 'Emirates FA Cup', 'id': 4418429837, 'id_str': '4418429837', 'indices': [3, 17]}, {'screen_name': 'FA', 'name': 'The FA', 'id': 39360648, 'id_str': '39360648', 'indices': [23, 26]}, {'screen_name': 'AVFCOfficial', 'name': 'Aston Villa', 'id': 27489253, 'id_str': '27489253', 'indices': [31, 44]}], 'urls': []}",en
1347254900024086530,2021-01-07 18:52:53,"Another strong year for the Reds with 8⃣ nominations on the 2020 @EASPORTSFIFA #TOTY shortlist 🤩

Vote for your XI now 👇 #FIFA21",7927,511,"{'hashtags': [{'text': 'TOTY', 'indices': [79, 84]}, {'text': 'FIFA21', 'indices': [121, 128]}], 'symbols': [], 'user_mentions': [{'screen_name': 'EASPORTSFIFA', 'name': 'EA SPORTS FIFA', 'id': 105297123, 'id_str': '105297123', 'indices': [65, 78]}], 'urls': []}",en
1347242345230524422,2021-01-07 18:03:00,The Reds will begin their 20-21 #FAYouthCup campaign with a home tie against @suttonunited 🔴,2270,136,"{'hashtags': [{'text': 'FAYouthCup', 'indices': [32, 43]}], 'symbols': [], 'user_mentions': [{'screen_name': 'suttonunited', 'name': 'Sutton United FC', 'id': 49414012, 'id_str': '49414012', 'indices': [77, 90]}], 'urls': []}",en
